[GAME] 603962 [DATE] 2020-02-29 [VENUE] Oriole Park at Camden Yards [WEATHER] Sunny 64 4

[TEAM] 110
[THIRD_BASE] Sean Rodríguez
[LEFT_FIELD] Matt Joyce
[LEFT_FIELD] Matt Kemp
[CATCHER] Francisco Cervelli
[PITCHER] Ryan Cook
[SHORTSTOP] Miguel Rojas
[PITCHER] Brad Boxberger
[PITCHER] Pat Venditte
[OUTFIELD] Jonathan Villar
[FIRST_BASE] Jesús Aguilar
[THIRD_BASE] Jon Berti
[PITCHER] Adam Conley
[CATCHER] Ryan Lavarnway
[SECOND_BASE] Christian Lopes
[PITCHER] Yimi García
[PITCHER] José Ureña
[OUTFIELD] Corey Dickerson
[PITCHER] Aaron Northcraft
[PITCHER] Caleb Smith
[PITCHER] Ryne Stanek
[PITCHER] Josh A. Smith
[CATCHER] Chad Wallach
[CATCHER] Jorge Alfaro
[THIRD_BASE] Brian Anderson
[PITCHER] Brett Graves
[PITCHER] Stephen Tarpley
[PITCHER] Drew Steckenrider
[CENTER_FIELD] Lewis Brinson
[PITCHER] Elieser Hernández
[CATCHER] Santiago Chávez
[LEFT_FIELD] Harold Ramírez
[CATCHER] B.J. López
[PITCHER] Johan Quezada
[CATCHER] Brian Navarreto
[PITCHER] Pablo López
[PITCHER] Daniel Castano
[THIRD_BASE] Gosuke Katoh
[CENTER_FIELD] Magneuris Sierra
[FIRST_BASE] Garrett Cooper
[PITCHER] Sterling Sharp
[PITCHER] Sandy Alcantara
[FIRST_BASE] Lewin Díaz
[PITCHER] Humberto Mejía
[PITCHER] Jeff Brigham
[SECOND_BASE] Isan Díaz
[RIGHT_FIELD] Monte Harrison
[PITCHER] Jordan Holloway
[PITCHER] Kolton Mahoney
[PITCHER] McKenzie Mills
[PITCHER] Jordan Yamamoto
[SHORTSTOP] Eddy Alvarez
[FIRST_BASE] Evan Edwards
[PITCHER] Dustin Beggs
[PITCHER] Jorge Guzmán
[PITCHER] Julio Frias
[DESIGNATED_HITTER] Jesús Sánchez
[PITCHER] Chad Smith
[PITCHER] Nick Neidert
[PITCHER] Sixto Sánchez
[PITCHER] Josh Roeder
[PITCHER] Edward Cabrera
[SHORTSTOP] Jazz Chisholm Jr.
[PITCHER] Braxton Garrett
[RIGHT_FIELD] Jerar Encarnacion
[PITCHER] Robert Dugger
[LEFT_FIELD] JJ Bleday
[PITCHER] Dylan Lee
[PITCHER] Sean Reynolds
[PITCHER] Trevor Rogers
[PITCHER] Tommy Eveld
[PITCHER] Alejandro Mateo
[SHORTSTOP] José Devers
[CENTER_FIELD] Victor Mesa
[DESIGNATED_HITTER] Brian Miller
[INFIELD] Demetrius Sims
[PITCHER] Alex Vesia
[PITCHER] Tyler Jones
[SHORTSTOP] Isaac De León
[PITCHER] Brian McKenna

[GAME_START]
[PLAY] Double [BATTER] José Devers [PITCHER] Keegan Akin [MOVEMENTS] José Devers home -> 2
[PLAY] Strikeout [BATTER] Jon Berti [PITCHER] Keegan Akin [MOVEMENTS] Jon Berti home -> home [out]
[PLAY] Pop Out [BATTER] Isan Díaz [PITCHER] Keegan Akin [FIELDERS] Pat Valaika [MOVEMENTS] Isan Díaz home -> home [out]
[PLAY] Single [BATTER] Garrett Cooper [PITCHER] Keegan Akin [MOVEMENTS] Garrett Cooper home -> 1, José Devers 2 -> 4
[PLAY] Forceout [BATTER] Lewis Brinson [PITCHER] Keegan Akin [FIELDERS] Jose Iglesias [MOVEMENTS] Garrett Cooper 1 -> home [out], Lewis Brinson home -> 1
[PLAY] Walk [BATTER] Austin Hays [PITCHER] Sandy Alcantara [MOVEMENTS] Austin Hays home -> 1
[PLAY] Grounded Into Double Play [BATTER] Trey Mancini [PITCHER] Sandy Alcantara [FIELDERS] Jon Berti, Isan Díaz [MOVEMENTS] Austin Hays 1 -> home [out], Trey Mancini home -> home [out]
[PLAY] Double [BATTER] Anthony Santander [PITCHER] Sandy Alcantara [MOVEMENTS] Anthony Santander home -> 2
[PLAY] Single [BATTER] Renato Núñez [PITCHER] Sandy Alcantara [MOVEMENTS] Renato Núñez home -> 1, Anthony Santander 2 -> 4
[PLAY] Walk [BATTER] Chris Davis [PITCHER] Sandy Alcantara [MOVEMENTS] Renato Núñez 1 -> 2, Chris Davis home -> 1
[PLAY] Single [BATTER] Jose Iglesias [PITCHER] Sandy Alcantara [MOVEMENTS] Jose Iglesias home -> 1, Renato Núñez 2 -> 3, Chris Davis 1 -> 2
[PLAY] Forceout [BATTER] Pedro Severino [PITCHER] Sandy Alcantara [FIELDERS] Jon Berti [MOVEMENTS] Jose Iglesias 1 -> home [out], Pedro Severino home -> 1
[PLAY] Groundout [BATTER] Harold Ramírez [PITCHER] Keegan Akin [FIELDERS] Renato Núñez [MOVEMENTS] Harold Ramírez home -> home [out]
[PLAY] Groundout [BATTER] Monte Harrison [PITCHER] Keegan Akin [FIELDERS] Keegan Akin [MOVEMENTS] Monte Harrison home -> home [out]
[PLAY] Groundout [BATTER] Jesús Sánchez [PITCHER] Keegan Akin [FIELDERS] Pat Valaika [MOVEMENTS] Jesús Sánchez home -> home [out]
[PLAY] Walk [BATTER] Yusniel Díaz [PITCHER] Sandy Alcantara [MOVEMENTS] Yusniel Díaz home -> 1
[PLAY] Walk [BATTER] Pat Valaika [PITCHER] Sandy Alcantara [MOVEMENTS] Yusniel Díaz 1 -> 2, Yusniel Díaz 2 -> 3, Pat Valaika home -> 1
[PLAY] Forceout [BATTER] Austin Hays [PITCHER] Sandy Alcantara [FIELDERS] Jon Berti, Jon Berti [MOVEMENTS] Pat Valaika 1 -> home [out], Yusniel Díaz 3 -> 4, Austin Hays home -> 1
[PLAY] Single [BATTER] Trey Mancini [PITCHER] Sandy Alcantara [MOVEMENTS] Trey Mancini home -> 1, Austin Hays 1 -> 2
[PLAY] Single [BATTER] Anthony Santander [PITCHER] Sandy Alcantara [MOVEMENTS] Anthony Santander home -> 1, Austin Hays 2 -> 3, Trey Mancini 1 -> 2
[PLAY] Sac Fly [BATTER] Renato Núñez [PITCHER] Sandy Alcantara [FIELDERS] Lewis Brinson [SCORING_RUNNER] Austin Hays [MOVEMENTS] Renato Núñez home -> home [out], Austin Hays 3 -> 4
[PLAY] Home Run [BATTER] Chris Davis [PITCHER] Stephen Tarpley [MOVEMENTS] Chris Davis home -> 4, Trey Mancini 2 -> 4, Anthony Santander 1 -> 4
[PLAY] Groundout [BATTER] Jose Iglesias [PITCHER] Stephen Tarpley [FIELDERS] Isan Díaz [MOVEMENTS] Jose Iglesias home -> home [out]
[PLAY] Strikeout [BATTER] Chad Wallach [PITCHER] Cody Carroll [MOVEMENTS] Chad Wallach home -> home [out]
[PLAY] Flyout [BATTER] José Devers [PITCHER] Cody Carroll [FIELDERS] Austin Hays [MOVEMENTS] José Devers home -> home [out]
[PLAY] Lineout [BATTER] Jon Berti [PITCHER] Cody Carroll [FIELDERS] Pat Valaika [MOVEMENTS] Jon Berti home -> home [out]
[PLAY] Single [BATTER] Pedro Severino [PITCHER] Stephen Tarpley [MOVEMENTS] Pedro Severino home -> 1
[PLAY] Walk [BATTER] Yusniel Díaz [PITCHER] Stephen Tarpley [MOVEMENTS] Pedro Severino 1 -> 2, Yusniel Díaz home -> 1
[PLAY] Forceout [BATTER] Pat Valaika [PITCHER] Stephen Tarpley [FIELDERS] Isan Díaz [MOVEMENTS] Yusniel Díaz 1 -> home [out], Pedro Severino 2 -> 3, Pat Valaika home -> 1
[PLAY] Fielders Choice Out [BATTER] Austin Hays [PITCHER] Stephen Tarpley [FIELDERS] Jon Berti [SCORING_RUNNER] Pat Valaika [MOVEMENTS] Pedro Severino 3 -> home [out], Pat Valaika 1 -> 2, Austin Hays home -> 1
[PLAY] Single [BATTER] Trey Mancini [PITCHER] Stephen Tarpley [MOVEMENTS] Trey Mancini home -> 1, Austin Hays 1 -> 2, Austin Hays 2 -> 3, Pat Valaika 2 -> 3, Pat Valaika 3 -> 4
[PLAY] Field Error [BATTER] Anthony Santander [PITCHER] Stephen Tarpley [FIELDERS] Jon Berti [MOVEMENTS] Anthony Santander home -> 1, Austin Hays 3 -> 4, Trey Mancini 1 -> 2
[PLAY] Strikeout [BATTER] Renato Núñez [PITCHER] Stephen Tarpley [MOVEMENTS] Renato Núñez home -> home, Renato Núñez home -> 1, Trey Mancini 2 -> 3, Anthony Santander 1 -> 2
[PLAY] Strikeout [BATTER] Chris Davis [PITCHER] Stephen Tarpley [MOVEMENTS] Chris Davis home -> home [out]
[PLAY] Flyout [BATTER] Isan Díaz [PITCHER] Branden Kline [FIELDERS] Austin Hays [MOVEMENTS] Isan Díaz home -> home [out]
[PLAY] Walk [BATTER] Garrett Cooper [PITCHER] Branden Kline [MOVEMENTS] Garrett Cooper home -> 1
[PLAY] Grounded Into Double Play [BATTER] Lewis Brinson [PITCHER] Branden Kline [FIELDERS] Jose Iglesias, Pat Valaika [MOVEMENTS] Garrett Cooper 1 -> home [out], Lewis Brinson home -> home [out]
[PLAY] Pop Out [BATTER] Jose Iglesias [PITCHER] Drew Steckenrider [FIELDERS] José Devers [MOVEMENTS] Jose Iglesias home -> home [out]
[PLAY] Home Run [BATTER] Pedro Severino [PITCHER] Drew Steckenrider [MOVEMENTS] Pedro Severino home -> 4
[PLAY] Strikeout [BATTER] Yusniel Díaz [PITCHER] Drew Steckenrider [MOVEMENTS] Yusniel Díaz home -> home [out]
[PLAY] Flyout [BATTER] Pat Valaika [PITCHER] Drew Steckenrider [FIELDERS] Harold Ramírez [MOVEMENTS] Pat Valaika home -> home [out]
[PLAY] Groundout [BATTER] Harold Ramírez [PITCHER] Rob Zastryzny [FIELDERS] Richard Urena [MOVEMENTS] Harold Ramírez home -> home [out]
[PLAY] Single [BATTER] Monte Harrison [PITCHER] Rob Zastryzny [MOVEMENTS] Monte Harrison home -> 1
[PLAY] Single [BATTER] Jesús Sánchez [PITCHER] Rob Zastryzny [MOVEMENTS] Jesús Sánchez home -> 1, Monte Harrison 1 -> 2
[PLAY] Sac Fly [BATTER] Chad Wallach [PITCHER] Rob Zastryzny [FIELDERS] Cedric Mullins [SCORING_RUNNER] Jesús Sánchez [MOVEMENTS] Monte Harrison 2 -> 3, Jesús Sánchez 1 -> 2, Chad Wallach home -> home [out], Monte Harrison 3 -> 4
[PLAY] Double [BATTER] José Devers [PITCHER] Rob Zastryzny [MOVEMENTS] José Devers home -> 2, Jesús Sánchez 2 -> 3, Jesús Sánchez 3 -> 4
[PLAY] Single [BATTER] Jon Berti [PITCHER] Rob Zastryzny [MOVEMENTS] Jon Berti home -> 1, José Devers 2 -> 4
[PLAY] Flyout [BATTER] Isan Díaz [PITCHER] Rob Zastryzny [FIELDERS] Cedric Mullins [MOVEMENTS] Isan Díaz home -> home [out]
[PLAY] Flyout [BATTER] Austin Hays [PITCHER] Trevor Rogers [FIELDERS] Monte Harrison [MOVEMENTS] Austin Hays home -> home [out]
[PLAY] Flyout [BATTER] Cedric Mullins [PITCHER] Trevor Rogers [FIELDERS] Lewis Brinson [MOVEMENTS] Cedric Mullins home -> home [out]
[PLAY] Walk [BATTER] Anthony Santander [PITCHER] Trevor Rogers [MOVEMENTS] Anthony Santander home -> 1
[PLAY] Flyout [BATTER] Renato Núñez [PITCHER] Trevor Rogers [FIELDERS] Monte Harrison [MOVEMENTS] Renato Núñez home -> home [out]
[PLAY] Strikeout [BATTER] Garrett Cooper [PITCHER] Rob Zastryzny [MOVEMENTS] Garrett Cooper home -> home [out]
[PLAY] Flyout [BATTER] Lewis Brinson [PITCHER] Rob Zastryzny [FIELDERS] T.J. Nichting [MOVEMENTS] Lewis Brinson home -> home [out]
[PLAY] Single [BATTER] Harold Ramírez [PITCHER] Rob Zastryzny [MOVEMENTS] Harold Ramírez home -> 1
[PLAY] Walk [BATTER] Monte Harrison [PITCHER] Rob Zastryzny [MOVEMENTS] Harold Ramírez 1 -> 2, Monte Harrison home -> 1
[PLAY] Single [BATTER] Jesús Sánchez [PITCHER] Rob Zastryzny [MOVEMENTS] Jesús Sánchez home -> 1, Monte Harrison 1 -> 2, Monte Harrison 2 -> 3, Harold Ramírez 2 -> 3, Harold Ramírez 3 -> 4
[PLAY] Strikeout [BATTER] Chad Wallach [PITCHER] Rob Zastryzny [MOVEMENTS] Chad Wallach home -> home [out]
[PLAY] Single [BATTER] José Rondón [PITCHER] Trevor Rogers [MOVEMENTS] José Rondón home -> 1
[PLAY] Flyout [BATTER] Richard Urena [PITCHER] Trevor Rogers [FIELDERS] Jerar Encarnacion [MOVEMENTS] Richard Urena home -> home [out]
[PLAY] Double [BATTER] Austin Wynns [PITCHER] Trevor Rogers [MOVEMENTS] Austin Wynns home -> 2, José Rondón 1 -> 3, José Rondón 3 -> 4
[PLAY] Groundout [BATTER] Yusniel Díaz [PITCHER] Trevor Rogers [FIELDERS] Trevor Rogers [MOVEMENTS] Yusniel Díaz home -> home [out], Austin Wynns 2 -> 3
[PLAY] Single [BATTER] Ramón Urías [PITCHER] Trevor Rogers [MOVEMENTS] Ramón Urías home -> 1, Austin Wynns 3 -> 4
[PLAY] Strikeout [BATTER] Stevie Wilkerson [PITCHER] Trevor Rogers [MOVEMENTS] Stevie Wilkerson home -> home [out]
[PLAY] Groundout [BATTER] Eddy Alvarez [PITCHER] Hunter Cervenka [FIELDERS] Ramón Urías [MOVEMENTS] Eddy Alvarez home -> home [out]
[PLAY] Walk [BATTER] Gosuke Katoh [PITCHER] Hunter Cervenka [MOVEMENTS] Gosuke Katoh home -> 1
[PLAY] Double [BATTER] Christian Lopes [PITCHER] Hunter Cervenka [MOVEMENTS] Christian Lopes home -> 2, Gosuke Katoh 1 -> 3
[PLAY] Pop Out [BATTER] Lewin Díaz [PITCHER] Hunter Cervenka [FIELDERS] Stevie Wilkerson [MOVEMENTS] Lewin Díaz home -> home [out]
[PLAY] Strikeout [BATTER] Victor Mesa [PITCHER] Hunter Cervenka [MOVEMENTS] Victor Mesa home -> home [out]
[PLAY] Groundout [BATTER] Cedric Mullins [PITCHER] Sterling Sharp [FIELDERS] Lewin Díaz [MOVEMENTS] Cedric Mullins home -> home [out]
[PLAY] Strikeout [BATTER] Rylan Bannon [PITCHER] Sterling Sharp [MOVEMENTS] Rylan Bannon home -> home [out]
[PLAY] Strikeout [BATTER] T.J. Nichting [PITCHER] Sterling Sharp [MOVEMENTS] T.J. Nichting home -> home [out]
[PLAY] Strikeout [BATTER] JJ Bleday [PITCHER] Marcos Diplán [MOVEMENTS] JJ Bleday home -> home [out]
[PLAY] Strikeout [BATTER] Jerar Encarnacion [PITCHER] Marcos Diplán [MOVEMENTS] Jerar Encarnacion home -> home [out]
[PLAY] Field Error [BATTER] Brian Miller [PITCHER] Marcos Diplán [FIELDERS] Ramón Urías [MOVEMENTS] Brian Miller home -> 1
[PLAY] Pop Out [BATTER] Santiago Chávez [PITCHER] Marcos Diplán [FIELDERS] Ramón Urías [MOVEMENTS] Santiago Chávez home -> home [out]
[PLAY] Flyout [BATTER] José Rondón [PITCHER] Nick Neidert [FIELDERS] Victor Mesa [MOVEMENTS] José Rondón home -> home [out]
[PLAY] Home Run [BATTER] Richard Urena [PITCHER] Nick Neidert [MOVEMENTS] Richard Urena home -> 4
[PLAY] Single [BATTER] Austin Wynns [PITCHER] Nick Neidert [MOVEMENTS] Austin Wynns home -> 1
[PLAY] Strikeout [BATTER] Zach Jarrett [PITCHER] Nick Neidert [MOVEMENTS] Zach Jarrett home -> home [out]
[PLAY] Strikeout [BATTER] Ramón Urías [PITCHER] Nick Neidert [MOVEMENTS] Ramón Urías home -> home [out]
[PLAY] Flyout [BATTER] Eddy Alvarez [PITCHER] Cristian Alvarado [FIELDERS] T.J. Nichting [MOVEMENTS] Eddy Alvarez home -> home [out]
[PLAY] Strikeout [BATTER] Gosuke Katoh [PITCHER] Cristian Alvarado [MOVEMENTS] Gosuke Katoh home -> home [out]
[PLAY] Home Run [BATTER] Christian Lopes [PITCHER] Cristian Alvarado [MOVEMENTS] Christian Lopes home -> 4
[PLAY] Flyout [BATTER] Lewin Díaz [PITCHER] Cristian Alvarado [FIELDERS] T.J. Nichting [MOVEMENTS] Lewin Díaz home -> home [out]
[GAME_END]
